Q,cumulative_landfalling_area,max_landfalling_v850hPa
17.032733836019823,4641262.326530613,12.61011639419867
17.032733836019823,4790975.530612245,12.61011639419867
17.032733836019823,4940688.734693877,12.61011639419867
17.032733836019823,5090401.9387755105,12.61011639419867
17.032733836019823,5240115.142857144,12.61011639419867
17.032733836019823,5389828.346938776,12.61011639419867
17.032733836019823,5539541.551020408,12.61011639419867
17.032733836019823,5689254.755102041,12.61011639419867
17.032733836019823,5838967.959183674,12.61011639419867
17.032733836019823,5988681.1632653065,12.61011639419867
17.032733836019823,6138394.367346939,12.61011639419867
17.032733836019823,6288107.571428572,12.61011639419867
17.032733836019823,6437820.775510205,12.61011639419867
17.032733836019823,6587533.979591837,12.61011639419867
17.032733836019823,6737247.183673469,12.61011639419867
17.032733836019823,6886960.3877551025,12.61011639419867
17.032733836019823,7036673.591836736,12.61011639419867
17.032733836019823,7186386.795918368,12.61011639419867
17.032733836019823,7336100,12.61011639419867
16.19185174764721,153,13.436706075862961
17.032733836019823,149866.20408163266,13.436706075862961
17.032733836019823,299579.4081632653,13.436706075862961
17.032733836019823,449292.612244898,13.436706075862961
17.032733836019823,599005.8163265307,13.436706075862961
17.032733836019823,748719.0204081633,13.436706075862961
17.032733836019823,898432.224489796,13.436706075862961
17.032733836019823,1048145.4285714286,13.436706075862961
17.032733836019823,1197858.6326530613,13.436706075862961
17.032733836019823,1347571.836734694,13.436706075862961
17.032733836019823,1497285.0408163266,13.436706075862961
17.032733836019823,1646998.2448979593,13.436706075862961
17.032733836019823,1796711.448979592,13.436706075862961
17.032733836019823,1946424.6530612246,13.436706075862961
17.032733836019823,2096137.8571428573,13.436706075862961
17.032733836019823,2245851.06122449,13.436706075862961
17.032733836019823,2395564.2653061226,13.436706075862961
17.032733836019823,2545277.4693877553,13.436706075862961
17.032733836019823,2694990.673469388,13.436706075862961
17.032733836019823,2844703.8775510206,13.436706075862961
17.032733836019823,2994417.0816326533,13.436706075862961
17.032733836019823,3144130.285714286,13.436706075862961
17.032733836019823,3293843.4897959186,13.436706075862961
17.032733836019823,3443556.6938775512,13.436706075862961
17.032733836019823,3593269.897959184,13.436706075862961
17.032733836019823,3742983.1020408166,13.436706075862961
17.032733836019823,3892696.306122449,13.436706075862961
17.032733836019823,4042409.510204082,13.436706075862961
