Q,max_south_extent,max_ocean_SLP_gradient
3612083247218453e3,-65.6938775510204,4.001325573273498
3612083247218453e3,-65.25510204081633,4.001325573273498
3612083247218453e3,-64.81632653061224,4.001325573273498
3612083247218453e3,-64.37755102040816,4.001325573273498
3612083247218453e3,-63.93877551020408,4.001325573273498
3612083247218453e3,-63.5,4.001325573273498
0.5885144606877943,-85,4.226323780910937
0.5792166605147766,-84.56122448979592,4.226323780910937
0.5792166605147766,-84.12244897959184,4.226323780910937
0.5792166605147766,-83.68367346938776,4.226323780910937
0.5792166605147766,-83.24489795918367,4.226323780910937
0.5792166605147766,-82.8061224489796,4.226323780910937
0.5792166605147766,-82.36734693877551,4.226323780910937
0.5792166605147766,-81.92857142857143,4.226323780910937
0.5792166605147766,-81.48979591836735,4.226323780910937
0.5792166605147766,-81.05102040816327,4.226323780910937
0.5792166605147766,-80.61224489795919,4.226323780910937
0.5792166605147766,-80.1734693877551,4.226323780910937
0.5792166605147766,-79.73469387755102,4.226323780910937
0.5792166605147766,-79.29591836734694,4.226323780910937
0.5792166605147766,-78.85714285714286,4.226323780910937
0.5792166605147766,-78.41836734693878,4.226323780910937
0.5792166605147766,-77.9795918367347,4.226323780910937
0.5792166605147766,-77.54081632653062,4.226323780910937
0.5792166605147766,-77.10204081632654,4.226323780910937
0.5792166605147766,-76.66326530612245,4.226323780910937
0.5792166605147766,-76.22448979591837,4.226323780910937
0.5792166605147766,-75.78571428571429,4.226323780910937
0.5792166605147766,-75.34693877551021,4.226323780910937
0.5792166605147766,-74.90816326530611,4.226323780910937
0.5792166605147766,-74.46938775510205,4.226323780910937
0.5792166605147766,-74.03061224489795,4.226323780910937
0.5792166605147766,-73.59183673469389,4.226323780910937
0.5792166605147766,-73.15306122448979,4.226323780910937
0.5792166605147766,-72.71428571428572,4.226323780910937
