Q,max_IWV_ais,max_landfalling_v850hPa
17.279700569727833,18.33404443701919,14.263295757527255
17.279700569727833,18.73194207950514,14.263295757527255
17.279700569727833,19.12983972199109,14.263295757527255
17.279700569727833,19.527737364477037,14.263295757527255
17.279700569727833,19.925635006962988,14.263295757527255
17.279700569727833,20.323532649448936,14.263295757527255
17.279700569727833,20.721430291934887,14.263295757527255
17.279700569727833,21.119327934420834,14.263295757527255
17.279700569727833,21.517225576906785,14.263295757527255
17.279700569727833,21.915123219392733,14.263295757527255
17.279700569727833,22.313020861878684,14.263295757527255
17.279700569727833,22.710918504364635,14.263295757527255
17.279700569727833,23.108816146850582,14.263295757527255
15.990527626973929,3.6118316650390634,15.089885439191546
15.990527626973929,4.009729307525013,15.089885439191546
15.990527626973929,4.407626950010962,15.089885439191546
15.990527626973929,4.805524592496912,15.089885439191546
15.990527626973929,5.203422234982861,15.089885439191546
15.990527626973929,5.601319877468811,15.089885439191546
15.990527626973929,5.99921751995476,15.089885439191546
15.990527626973929,6.397115162440709,15.089885439191546
15.990527626973929,6.7950128049266585,15.089885439191546
15.990527626973929,7.192910447412608,15.089885439191546
15.990527626973929,7.590808089898557,15.089885439191546
15.990527626973929,7.988705732384506,15.089885439191546
17.282553013206414,8.386603374870457,15.089885439191546
17.282553013206414,8.784501017356405,15.089885439191546
17.282553013206414,9.182398659842356,15.089885439191546
17.282553013206414,9.580296302328303,15.089885439191546
17.279700569727833,9.978193944814254,15.089885439191546
17.279700569727833,10.376091587300202,15.089885439191546
17.279700569727833,10.773989229786153,15.089885439191546
17.279700569727833,11.1718868722721,15.089885439191546
17.279700569727833,11.569784514758052,15.089885439191546
17.279700569727833,11.967682157243999,15.089885439191546
17.279700569727833,12.36557979972995,15.089885439191546
17.279700569727833,12.763477442215898,15.089885439191546
17.279700569727833,13.161375084701849,15.089885439191546
17.279700569727833,13.5592727271878,15.089885439191546
17.279700569727833,13.957170369673747,15.089885439191546
17.279700569727833,14.355068012159698,15.089885439191546
17.279700569727833,14.752965654645646,15.089885439191546
17.279700569727833,15.150863297131597,15.089885439191546
17.279700569727833,15.548760939617544,15.089885439191546
17.279700569727833,15.946658582103495,15.089885439191546
17.279700569727833,16.344556224589443,15.089885439191546
17.279700569727833,16.742453867075394,15.089885439191546
17.279700569727833,17.14035150956134,15.089885439191546
17.279700569727833,17.538249152047293,15.089885439191546
17.279700569727833,17.93614679453324,15.089885439191546
17.279700569727833,18.33404443701919,15.089885439191546
17.279700569727833,18.73194207950514,15.089885439191546
17.279700569727833,19.12983972199109,15.089885439191546
17.279700569727833,19.527737364477037,15.089885439191546
17.279700569727833,19.925635006962988,15.089885439191546
17.279700569727833,20.323532649448936,15.089885439191546
17.279700569727833,20.721430291934887,15.089885439191546
17.279700569727833,21.119327934420834,15.089885439191546
17.279700569727833,21.517225576906785,15.089885439191546
17.279700569727833,21.915123219392733,15.089885439191546
17.279700569727833,22.313020861878684,15.089885439191546
17.279700569727833,22.710918504364635,15.089885439191546
17.279700569727833,23.108816146850582,15.089885439191546
15.990527626973929,3.6118316650390634,15.916475120855837
15.990527626973929,4.009729307525013,15.916475120855837
15.990527626973929,4.407626950010962,15.916475120855837
15.990527626973929,4.805524592496912,15.916475120855837
15.990527626973929,5.203422234982861,15.916475120855837
15.990527626973929,5.601319877468811,15.916475120855837
15.990527626973929,5.99921751995476,15.916475120855837
15.990527626973929,6.397115162440709,15.916475120855837
15.990527626973929,6.7950128049266585,15.916475120855837
15.990527626973929,7.192910447412608,15.916475120855837
15.990527626973929,7.590808089898557,15.916475120855837
15.990527626973929,7.988705732384506,15.916475120855837
17.282553013206414,8.386603374870457,15.916475120855837
17.282553013206414,8.784501017356405,15.916475120855837
