cumulative_landfalling_area,max_south_extent,max_IWV_ais,max_ocean_SLP_gradient,max_landfalling_v850hPa,avg_landfalling_minomega
0.11509463952361895,-0.016181577595459667,-0.11512127745572998,-0.04683387784976149,0.05181494628506034,0.0668243296040342
-0.31992779395532817,0.004629758467712741,-0.12081165427467189,-0.0344879553445378,-0.13827048673264764,0.024132102808459566
-0.19299719814153654,0.0010630872008532688,-0.1133446916720226,-0.079729731873321,0.04362285207449479,-0.053993099199865946
-0.04753280015347833,0.009466154766778699,-0.08591949515541777,-0.07357523921401514,0.07925616673010967,0.07969019663138782
-0.17682920253791423,0.017800484750968848,-0.08956396480748424,-0.05469729567106035,-0.11702390429694795,-0.0818821295753922
-0.4284801944191466,0.007075623866010128,-0.11924393841101588,-0.07411362148771988,0.03805609115750283,-0.05925366027215917
-0.3199846559702934,0.019942940626934413,-0.18113838722676912,-0.05496687399197969,-0.06951915178919607,-0.07641928704724532
-0.213263561123013,-0.006836402809377362,-0.12377306309435182,-0.04154916618537885,0.04350650484347682,0.031868685490073045
-0.19873300913452296,0.0095701614040139,-0.35595648209017794,0.08658645666305287,0.015739995764214004,-0.09509167235151883
-0.2957812453203199,-0.10275194822698364,0.49822902247000234,-0.11374719692717494,-0.1394627075251578,-0.11097867871637718
